iso_week,year,project_id,site_id,datetime,abundance,obsNum,samplingYN,month,meanTemp,minTemp,maxTemp,meanRH,minRH,maxRH,totalPrecipitation,meanWindSpeed,maxWindSpeed,meanTempLag1,minTempLag1,maxTempLag1,meanRHLag1,minRHLag1,maxRHLag1,totalPrecipitationLag1,meanWindSpeedLag1,maxWindSpeedLag1
23,2019,neon4cast,BLAN,6/3/2019,0.547619048,107,Y,6,66.23412698,41,82,69.11309524,26,100,0.28,5.063492063,17,70.6765873,55,88,72.0515873,43,100,1.39,5.168650794,18
25,2019,neon4cast,BLAN,6/17/2019,0.5,108,Y,6,71.6984127,50,86,69.95436508,32,100,0.26,5.218253968,23,64.78968254,46,88,68.92857143,36,100,0.74,6.586481113,22
27,2019,neon4cast,BLAN,7/1/2019,0.788095238,109,Y,7,75.24501992,54,95,75.7202381,32,100,2.26,3.66468254,21,75.94246032,61,91,67.03968254,31,100,0.87,6.305555556,21
29,2019,neon4cast,BLAN,7/15/2019,0.380952381,110,Y,7,80.93069307,61,97,68.42376238,36,94,0.16,5.186507937,23,74.43452381,59,91,75.84325397,40,100,0.86,4.255952381,20
31,2019,neon4cast,BLAN,7/29/2019,0.204761905,111,Y,7,73.59126984,61,90,76.12301587,33,100,1.5,2.722222222,14,71.46428571,54,88,72.60515873,37,100,4.68,3.535714286,23
33,2019,neon4cast,BLAN,8/12/2019,0.088095238,112,Y,8,74.796,55,91,77.834,29,100,0.66,2.892,17,72.90873016,55,88,65.58531746,32,100,0.12,4.634920635,18
35,2019,neon4cast,BLAN,8/26/2019,0.111904762,113,Y,8,68.79759519,54,86,74.01402806,37,100,0.61,3.913827655,17,70.57738095,52,91,77.73214286,38,100,1.22,3.069444444,13
37,2019,neon4cast,BLAN,9/9/2019,0.428571429,114,Y,9,71.26388889,57,93,76.12896825,35,100,0.23,4.353174603,17,70.34325397,54,91,70.66269841,38,100,0.32,4.015873016,15
39,2019,neon4cast,BLAN,9/23/2019,0,115,N,9,69.43055556,45,88,64.98611111,30,100,0.11,5.154761905,21,66.3531746,45,90,69.54761905,35,100,0,2.569444444,13
41,2019,neon4cast,BLAN,10/7/2019,0,116,N,10,55.1750503,41,72,75.6746988,25,100,1.35,2.730923695,14,67.966,37,91,72.706,33,94,0.11,5.074,21
43,2019,neon4cast,BLAN,10/21/2019,0,117,N,10,53.7444668,32,73,76.37625755,31,100,2.04,4.269617706,23,50.22580645,32,72,70.14314516,29,100,1.01,6.635080645,33
45,2019,neon4cast,BLAN,11/4/2019,0,118,N,11,41.80120482,19,61,62.68072289,36,94,0.25,5.506024096,23,49.15120968,27,72,77.50201613,32,100,1.31,5.27016129,31
47,2019,neon4cast,BLAN,11/18/2019,0,119,N,11,40.60320641,27,55,74.45490982,49,100,0.48,6.172344689,30,35.86973948,19,66,59.85771543,34,100,0.07,4.827655311,25
49,2019,neon4cast,BLAN,12/2/2019,0,120,N,12,36.47011952,19,52,68.15139442,39,100,0.05,8.35059761,24,41.94789579,32,63,70.35,31,100,0.64,6.596,36
51,2019,neon4cast,BLAN,12/16/2019,0,121,N,12,28.90342052,16,50,75.78873239,34,100,0.82,4.653923541,25,37.19361277,19,55,75.12974052,35,100,1.17,6.357285429,24
1,2019,neon4cast,BLAN,12/30/2019,0,122,N,12,42.40104167,28,61,78.81423611,46,100,0.67,6.123263889,26,36.91666667,21,52,79.0297619,46,100,1.1,4.093253968,21
3,2020,neon4cast,BLAN,1/13/2020,0,123,N,1,37.20967742,21,54,75.25201613,40,100,0.73,7.774193548,32,40.62324649,16,66,69.68336673,32,100,0.74,6.537074148,25
5,2020,neon4cast,BLAN,1/27/2020,0,124,N,1,36.08249497,21,59,73.61167002,36,100,0.14,6.442655936,36,31.16064257,14,46,68.75301205,35,100,2.16,5.102409639,18
7,2020,neon4cast,BLAN,2/10/2020,0,125,N,2,37.56275304,12,54,72.79757085,40,100,0.56,6.5,22,43.67203219,23,68,69.52716298,26,100,2.27,6.865191147,33
9,2020,neon4cast,BLAN,2/24/2020,0,126,N,2,38.54545455,23,57,61.63232323,24,100,0.68,8.111111111,29,37.01443299,18,59,51.12164948,12,93,0,4.960824742,20
11,2020,neon4cast,BLAN,3/9/2020,0,127,N,3,49.10821643,32,72,63.10420842,15,100,0.7,6.012024048,29,45.28628231,28,64,54.35586481,12,100,0.21,8.819085487,31
13,2020,neon4cast,BLAN,3/23/2020,0,128,N,3,48.24948875,36,72,84.94683027,30,100,1.07,4.053169734,21,48.70995671,27,79,66.41991342,30,100,0.21,6.478354978,22
15,2020,neon4cast,BLAN,4/6/2020,0,129,Y,4,51.96819085,34,73,60.70377734,22,100,1.09,8.495029821,36,49.96392786,36,68,58.49298597,26,100,0.29,8.649298597,31
17,2020,neon4cast,BLAN,4/20/2020,0,130,Y,4,49.30278884,34,61,70.69721116,22,100,1.53,6.336653386,34,45.82107356,30,72,63.32206759,30,100,1.1,8.033797217,33
19,2020,neon4cast,BLAN,5/4/2020,0,131,Y,5,48.90853659,32,68,59.11585366,26,100,0.6,8.398373984,29,53.88223553,36,77,74.40518962,30,100,2.06,7.215568862,23
21,2020,neon4cast,BLAN,5/18/2020,0,132,Y,5,59.42629482,46,79,74.24501992,34,100,1.16,4.476095618,20,58.34592445,37,84,60.92246521,26,94,0.08,6.811133201,25
23,2020,neon4cast,BLAN,6/1/2020,0,133,Y,6,69.82591093,39,91,64.39473684,27,100,5.59,5.210526316,20,67.87301587,48,82,73.6984127,31,100,0.47,5.60515873,17
25,2020,neon4cast,BLAN,6/15/2020,0,134,Y,6,66.41832669,50,81,78.92231076,43,100,2.84,3.27689243,15,69.08134921,50,88,67.63690476,34,100,0.16,4.476190476,18
27,2020,neon4cast,BLAN,6/29/2020,0.246598639,135,Y,6,76.17635271,59,91,66.48897796,38,100,0.03,3.056112224,14,72.71968191,55,88,72.86282306,33,100,1.04,4.73359841,18
29,2020,neon4cast,BLAN,7/13/2020,0.445238095,136,Y,7,78.33870968,59,97,61.47782258,30,100,0,4.923387097,21,76.29622266,63,91,71.28230616,38,100,0.16,4.121272366,23
31,2020,neon4cast,BLAN,7/27/2020,0.102380952,137,Y,7,76.64,63,93,74.99,33,100,3.01,3.72,16,77.69,64,97,76.22420635,32,100,5.9,3.884920635,16
33,2020,neon4cast,BLAN,8/10/2020,0.021428571,138,Y,8,73.48508946,61,88,82.86878728,46,100,1.79,2.03777336,15,72.11507937,61,86,80.83730159,43,100,2.16,2.398809524,17
35,2020,neon4cast,BLAN,8/24/2020,0.064285714,139,Y,8,74.60441767,59,90,74.52409639,44,100,2.27,5.301204819,17,70.99195171,54,86,76.21730382,39,100,0.51,3.173038229,11
37,2020,neon4cast,BLAN,9/7/2020,0.345238095,140,Y,9,69.16898608,55,81,83.63220676,48,100,3.6,2.558648111,10,68.65338645,52,82,83.35657371,37,100,2.21,2.918326693,15
39,2020,neon4cast,BLAN,9/21/2020,0.528571429,141,Y,9,57.702,36,77,80.426,34,100,0,1.706,10,56.39235412,34,72,75.05030181,34,100,0.01,2.788732394,14
41,2020,neon4cast,BLAN,10/5/2020,0,142,N,10,58.5242915,41,79,73.18421053,34,100,1.34,5.311740891,18,56.18363273,37,79,77.41716567,39,100,2.75,4.177644711,16
43,2020,neon4cast,BLAN,10/19/2020,0,143,N,10,58.31983806,41,79,81.14777328,44,100,0.16,2.95951417,11,52.75619835,32,73,77.10743802,31,100,1.24,4.051652893,17
45,2020,neon4cast,BLAN,11/2/2020,0,144,N,11,49.70741483,32,72,61.30661323,31,100,0,4.701402806,28,49.13226453,30,70,84.41683367,35,100,1.88,4.130260521,32
47,2020,neon4cast,BLAN,11/16/2020,0,145,N,11,45.89463221,25,70,56.81709742,21,94,0,7.427435388,25,53.31762295,34,73,79.36885246,44,100,2.83,4.385245902,31
49,2020,neon4cast,BLAN,11/30/2020,0,146,N,11,39.2020202,23,54,67.83636364,32,100,2.2,7.391919192,24,45.02994012,27,64,71.23952096,38,100,0.19,4.878243513,26
51,2020,neon4cast,BLAN,12/14/2020,0,147,N,12,30.91393443,19,41,82.60860656,52,100,2.13,3.31147541,21,39.36182903,25,63,70.91650099,39,100,0,5.242544732,29
53,2020,neon4cast,BLAN,12/28/2020,0,148,N,12,37.96515679,23,55,64.53658537,35,93,0.06,6.142857143,17,33.70143149,18,50,73.32310838,43,100,2.49,6.421267894,23
2,2021,neon4cast,BLAN,1/11/2021,0,149,N,1,34.04970179,21,50,72.70576541,35,100,0.08,2.97415507,16,34.39511202,27,45,72.36659878,34,100,0,6.099796334,21
4,2021,neon4cast,BLAN,1/25/2021,0,150,N,1,29.38508065,14,41,71.13104839,38,100,0.25,6.804435484,29,33.1888668,18,50,55.95626243,27,93,0,8.222664016,25
6,2021,neon4cast,BLAN,2/8/2021,0,151,N,2,29.44510978,18,41,78.02195609,43,100,0.49,2.259481038,10,33.20238095,23,50,65.38690476,24,100,0.46,9.125,32
8,2021,neon4cast,BLAN,2/22/2021,0,152,N,2,41.46812749,28,64,69.06972112,29,100,2.19,5.990039841,24,27.81198347,10,45,71.2107438,40,100,1.4,6.004132231,31
10,2021,neon4cast,BLAN,3/8/2021,0,153,N,3,50.54274354,18,77,42.45129225,15,88,0,6.528827038,30,36.1314741,19,57,52.9940239,24,100,0.24,8.735059761,29
12,2021,neon4cast,BLAN,3/22/2021,0,154,N,3,54.27579365,27,73,70.74007937,17,100,0.3,5.267857143,32,40.19085487,23,61,62.13717694,19,100,0.57,4.288270378,15
14,2021,neon4cast,BLAN,4/5/2021,0.085714286,155,Y,4,59.36726547,39,79,64.56886228,23,100,3.5,4.636726547,17,44.8891129,23,68,54.53830645,22,100,1.19,8.887096774,31
16,2021,neon4cast,BLAN,4/19/2021,0.069047619,156,Y,4,49.42743539,30,73,58.00198807,23,100,1.15,7.54473161,29,50.74549098,36,66,70.08216433,47,100,0.36,4.963927856,24
18,2021,neon4cast,BLAN,5/3/2021,0.271428571,157,Y,5,55.95372233,36,79,72.58350101,36,100,1.12,5.830985915,31,62.16872428,37,86,51.48971193,20,93,0.16,8.397119342,32
20,2021,neon4cast,BLAN,5/17/2021,0.133333333,158,Y,5,67.08333333,37,88,61.55753968,30,100,0,3.69047619,21,53.26347305,36,72,57.75449102,23,100,0.05,4.301397206,28
22,2021,neon4cast,BLAN,5/31/2021,0.316666667,159,Y,5,68.79116466,45,88,71.11422846,35,100,0.36,4.170340681,17,61.97580645,45,88,80.84072581,37,100,3.69,4.320564516,25
24,2021,neon4cast,BLAN,6/14/2021,0.45,160,Y,6,69.60040161,46,88,63.58032129,23,100,0.55,5.578313253,16,71.11576846,59,86,84.61077844,55,100,3.79,3.321357285,11
26,2021,neon4cast,BLAN,6/28/2021,0.302380952,161,Y,6,74.126,55,91,70.286,39,100,0.59,5.47,24,67.97808765,45,90,74.39043825,38,100,1.83,4.402390438,16
28,2021,neon4cast,BLAN,7/12/2021,0.178571429,162,Y,7,76.30260521,64,91,75.10179641,41,100,2.62,4.479041916,23,75.76294821,59,91,69.59163347,37,100,0.13,4.384462151,16
30,2021,neon4cast,BLAN,7/26/2021,0.095238095,163,Y,7,74.8013245,59,90,66.41059603,27,100,0.1,3.375275938,15,73.376,55,88,67.094,36,94,0,2.548,16
32,2021,neon4cast,BLAN,8/9/2021,0.033333333,164,Y,8,76.15605749,61,99,75.6550308,35,100,0.76,3.60164271,17,70.39166667,54,90,67.17083333,34,100,0.12,3.4875,14
34,2021,neon4cast,BLAN,8/23/2021,0.107142857,165,Y,8,76.68032787,64,91,77.08606557,33,100,0.94,2.887295082,15,74.1244898,63,88,80.95306122,46,100,2.95,3.924489796,18
36,2021,neon4cast,BLAN,9/6/2021,0.083333333,166,Y,9,67.92985972,52,84,70.09819639,37,100,0.99,5.314629259,17,67.39562624,46,86,80.31809145,34,100,5.79,3.815109344,17
38,2021,neon4cast,BLAN,9/20/2021,0.416666667,167,Y,9,62.26706827,45,73,78.56425703,38,100,4.7,4.779116466,18,71.13052209,61,86,83.06024096,49,100,1.98,2.532128514,11
40,2021,neon4cast,BLAN,10/4/2021,0,168,N,10,63.81474104,54,79,91.10159363,58,100,1.49,2.370517928,15,61.56312625,43,81,74.52304609,39,100,0,3.288577154,18
42,2021,neon4cast,BLAN,10/18/2021,0,169,N,10,56.63424947,37,73,67.06765328,31,100,0.11,5.055084746,17,61.49794239,46,79,82.89300412,36,100,0.43,3.652263374,18
44,2021,neon4cast,BLAN,11/1/2021,0,170,N,11,39.06786427,23,57,75.95209581,33,100,0.3,2.395209581,20,53.79059829,37,73,81.90384615,47,100,2.47,7.61965812,30
46,2021,neon4cast,BLAN,11/15/2021,0,171,N,11,40.64344262,23,72,66.90368852,42,100,0,6.030737705,28,48.94726166,30,72,66.4969574,27,100,1.64,4.93306288,23
48,2021,neon4cast,BLAN,11/29/2021,0,172,N,11,42.87221095,28,68,59.54969574,30,87,0,5.823529412,24,37.772,19,61,58.292,31,93,0.07,7.654,31
50,2021,neon4cast,BLAN,12/13/2021,0,173,N,12,45.16333333,23,66,60.45666667,26,100,0.07,5.236666667,21,40.61171367,23,68,60.99349241,27,93,0,6.64208243,36
52,2021,neon4cast,BLAN,12/27/2021,0,174,N,12,44.25142857,32,57,86.43714286,43,100,0.73,2.157142857,11,38.77484787,18,66,64.09736308,38,94,0.34,4.561866126,26
2,2022,neon4cast,BLAN,1/10/2022,0,175,N,1,27.43712575,10,46,62.34530938,33,100,0,5.776447106,31,29.64848485,9,45,69.17575758,31,100,0.03,6.915151515,28
4,2022,neon4cast,BLAN,1/24/2022,0,176,N,1,25.64484127,9,41,64.0297619,34,100,0,5.563492063,26,27.43,3,46,62.826,39,100,1.34,7.058,31
6,2022,neon4cast,BLAN,2/7/2022,0,177,N,2,37.51297405,16,63,59.52882704,27,100,0.02,5.02584493,22,30.33133733,14,50,75.32335329,40,100,1.18,4.562874251,22
8,2022,neon4cast,BLAN,2/21/2022,0,178,N,2,42.72255489,28,70,62.15169661,24,100,0.88,7.768463074,28,34.55976096,12,63,58.06175299,26,88,0.03,8.738522954,33
10,2022,neon4cast,BLAN,3/7/2022,0,179,N,3,39.9561753,12,72,68.68924303,38,100,0.71,8.193227092,36,44.30815109,18,72,57.10337972,23,100,0,5.433399602,21
12,2022,neon4cast,BLAN,3/21/2022,0,180,N,3,45.51129363,30,68,63.3963039,26,100,0.47,8.047520661,29,53.16533865,23,73,60.5936255,24,100,0.27,7.092184369,24
14,2022,neon4cast,BLAN,4/4/2022,0.080952381,181,Y,4,45.68253968,28,59,75.57936508,31,100,3.7,5.41468254,22,42.972167,19,73,55.98807157,25,94,1.05,11.06163022,30
16,2022,neon4cast,BLAN,4/18/2022,0.019047619,182,Y,4,51.21073559,30,82,65.08747515,25,100,1.17,4.885311871,25,58.45833333,30,84,51.4702381,20,94,0,6.6812749,26
18,2022,neon4cast,BLAN,5/2/2022,0.061904762,183,Y,5,56.06746032,37,79,79.00396825,21,100,5.05,5.200396825,18,51.39285714,32,70,60.11507937,19,100,0.75,5.783730159,23
20,2022,neon4cast,BLAN,5/16/2022,0.376190476,184,Y,5,68.81944444,43,88,66.33134921,28,100,0.62,5.625,28,60.14717742,32,81,74.27217742,23,100,0.1,3.118951613,13
22,2022,neon4cast,BLAN,5/30/2022,0.261904762,185,Y,5,70.95238095,48,90,64.60714286,24,100,0.36,4.083333333,22,61.7281746,50,79,81.70634921,47,100,2.08,4.700396825,17
24,2022,neon4cast,BLAN,6/13/2022,0.507142857,186,Y,6,73.724846,48,91,65.58110883,24,100,0.02,7.071868583,24,66.72222222,52,81,75.375,39,100,2.14,5.162698413,25
26,2022,neon4cast,BLAN,6/27/2022,0.469047619,187,Y,6,71.61155378,50,86,71.88270378,39,100,0.25,4.077534791,20,69.94768612,50,88,75.24096386,29,100,3.86,3.678714859,18
28,2022,neon4cast,BLAN,7/11/2022,0.235714286,188,Y,7,71.60159363,59,90,76.50298211,40,100,1.34,3.184890656,16,72.18346774,55,88,79.94959677,37,100,0.32,3.191532258,11
30,2022,neon4cast,BLAN,7/25/2022,0.126190476,189,Y,7,73.24603175,61,88,78.81150794,42,100,0.93,3.672619048,22,77.7202381,64,91,71.97619048,34,100,0.86,4.920634921,22
32,2022,neon4cast,BLAN,8/8/2022,0.080952381,190,Y,8,72.11507937,52,91,75.42261905,36,100,1.91,3.613095238,20,75.09741551,63,90,80.13916501,46,100,2.19,3.948310139,21
34,2022,neon4cast,BLAN,8/22/2022,0.128571429,191,Y,8,72.66468254,61,88,76.17460317,42,100,0.44,3.138888889,22,68.07142857,52,82,80.65277778,39,100,0.24,2.771825397,15
36,2022,neon4cast,BLAN,9/5/2022,0.135714286,192,Y,9,68.038,54,81,88.848,48,100,6.63,1.618,13,72.25396825,55,90,74.75396825,40,100,1.6,4.301587302,24
38,2022,neon4cast,BLAN,9/19/2022,0,193,Y,9,63.70833333,43,82,69.93253968,34,100,0.5,5.970238095,22,65.51587302,50,81,80.00793651,41,100,1.7,3.148809524,14
40,2022,neon4cast,BLAN,10/3/2022,0,194,N,10,51.69246032,36,73,72.58333333,34,100,0,5.373015873,15,54.13690476,41,70,77.17063492,39,100,0.35,6.069444444,18
42,2022,neon4cast,BLAN,10/17/2022,0,195,N,10,46.77335984,30,68,64.52286282,25,100,0,5.242544732,20,54.78968254,37,73,71.95039683,34,100,0,4.023809524,15
44,2022,neon4cast,BLAN,10/31/2022,0,196,N,10,57.54563492,39,73,81.25992063,37,100,0,4.343253968,18,50.35119048,30,70,77.27579365,36,100,0,2.857142857,17
46,2022,neon4cast,BLAN,11/14/2022,0,197,N,11,33.61770624,21,43,64.00402414,25,100,0,6.613682093,22,50.97991968,28,73,69.39679359,27,100,0,5.609218437,22
48,2022,neon4cast,BLAN,11/28/2022,0,198,N,11,41.67871486,19,63,63.16064257,31,100,0,7.469879518,30,42.43259557,18,59,55.4527163,21,94,0,4.464788732,23
50,2022,neon4cast,BLAN,12/12/2022,0,199,N,12,33.8805668,21,45,73.97165992,45,100,0,4.82388664,22,39.79880478,21,55,79.62549801,46,100,0.05,2.071713147,15
52,2022,neon4cast,BLAN,12/26/2022,0,200,N,12,42.14492754,14,63,72.05797101,29,100,1.66,3.701298701,24,24.3253493,3,41,68.33732535,38,100,0,6.135728543,34
2,2023,neon4cast,BLAN,1/9/2023,0,201,N,1,34.75951904,21,48,70.78156313,36,100,0,8.108216433,23,45.21442886,21,61,73.30661323,34,100,0,4.326653307,23
4,2023,neon4cast,BLAN,1/23/2023,0,202,N,1,36.71713147,27,52,68.94820717,34,100,0,6.356573705,26,39.008,18,54,71.188,13,100,0,6.14,26
6,2023,neon4cast,BLAN,2/6/2023,0,203,N,2,43.25651303,21,64,62.40881764,27,100,0,5.901803607,22,33.542,10,57,58.752,28,100,0,6.306613226,31
8,2023,neon4cast,BLAN,2/20/2023,0,204,N,2,44.73780488,23,73,61.71717172,24,100,0,6.83030303,28,45.88508065,23,72,58.51612903,23,100,0,7.408080808,33
10,2023,neon4cast,BLAN,3/6/2023,0,205,N,3,38.24896266,28,57,64.59958506,26,100,0,8.024896266,32,43.77380952,30,61,72.75595238,29,100,0,6.785714286,29
12,2023,neon4cast,BLAN,3/20/2023,0,206,N,3,48.88023952,19,79,55.90419162,14,100,0,5.141716567,21,39.12103175,21,64,49.47222222,13,100,0,11.9047619,33
14,2023,neon4cast,BLAN,4/3/2023,0,207,N,4,55.23306773,28,84,55.05378486,25,94,0,4.978087649,24,47.38522954,30,75,59.68862275,22,100,0,7.025948104,33
16,2023,neon4cast,BLAN,4/17/2023,0.043650794,208,Y,4,57.15369261,32,86,53.89620758,13,100,0,6.522954092,28,63.54417671,32,84,48.69678715,15,100,0,5.767068273,22
18,2023,neon4cast,BLAN,5/1/2023,0.035714286,209,Y,5,50.39553753,36,70,71.95334686,37,100,0,4.813387424,23,50.90581162,30,66,73.94789579,28,100,0,4.468937876,24
20,2023,neon4cast,BLAN,5/15/2023,0.043650794,210,Y,5,60.29875519,39,75,63.80082988,26,100,0.19,5.501035197,18,61.23260437,41,82,73.06163022,20,100,0,1.984095427,13
22,2023,neon4cast,BLAN,5/29/2023,0.80952381,211,Y,5,64.89738431,43,88,66.07243461,24,100,0,2.841046278,14,59.72616633,37,79,60.05679513,24,100,0,2.821501014,11
24,2023,neon4cast,BLAN,6/12/2023,0.285714286,212,Y,6,65.53174603,50,81,62.20238095,26,100,0,6.25,22,64.23790323,41,86,52.92943548,23,100,0,4.850806452,20
26,2023,neon4cast,BLAN,6/26/2023,0.182539683,213,Y,6,71.93812375,54,90,74.91616766,40,100,0,4.620758483,18,66.47695391,52,84,83.49298597,45,100,0,3.647294589,20
28,2023,neon4cast,BLAN,7/10/2023,0.178571429,214,Y,7,75.20934959,55,91,69.21341463,33,100,0,4.593495935,17,75.26804124,63,88,76.80824742,46,100,0,3.187628866,17
30,2023,neon4cast,BLAN,7/24/2023,0.218253968,215,Y,7,76.2250996,61,95,69.83067729,36,100,0,5.108,24,73.602,59,86,68.356,39,100,0,4.004,16
